Date|Open|High|Low|Close*|Adj. close**|Volume
16 Feb 2023|102.36|103.31|101.37|101.50|93.60|4,756,659
15 Feb 2023|104.11|106.15|102.08|103.00|94.99|7,122,390
14 Feb 2023|110.31|110.40|109.09|109.25|100.75|1,712,454
13 Feb 2023|109.86|109.90|109.03|109.30|100.80|1,552,187
10 Feb 2023|109.85|110.19|109.56|109.95|101.40|1,516,258
09 Feb 2023|110.21|110.60|109.59|110.21|101.64|1,378,411
08 Feb 2023|110.40|110.69|110.15|110.32|101.74|1,486,405
07 Feb 2023|110.86|111.04|109.95|110.30|101.72|1,606,239
06 Feb 2023|111.20|111.38|110.39|110.75|102.13|1,325,884
03 Feb 2023|109.90|111.43|109.80|111.15|102.50|2,487,251
02 Feb 2023|110.55|110.55|109.73|109.73|101.19|2,267,124
01 Feb 2023|110.49|110.81|109.60|110.15|101.58|2,037,070
31 Jan 2023|109.86|110.45|109.62|110.06|101.50|1,745,314
30 Jan 2023|109.70|110.10|109.58|109.76|101.22|1,465,480
27 Jan 2023|109.50|109.95|108.95|109.85|101.30|2,186,238
25 Jan 2023|108.01|109.20|107.79|108.83|100.36|1,620,732
24 Jan 2023|108.40|108.54|107.35|108.05|99.64|1,494,747
23 Jan 2023|109.00|109.11|108.40|108.61|100.16|2,377,559
20 Jan 2023|108.70|109.15|108.38|108.66|100.21|3,741,095
19 Jan 2023|108.23|108.83|107.23|108.74|100.28|2,196,287
18 Jan 2023|107.56|108.00|106.87|107.65|99.28|1,756,089
17 Jan 2023|107.30|107.95|107.08|107.44|99.08|2,328,626
16 Jan 2023|106.69|107.59|106.33|107.35|99.00|1,250,653
13 Jan 2023|105.65|107.06|105.59|106.50|98.21|1,929,496
12 Jan 2023|104.30|105.35|103.79|105.18|97.00|2,087,584
11 Jan 2023|103.70|103.88|103.00|103.53|95.48|1,092,327
10 Jan 2023|102.81|104.05|102.60|103.32|95.28|1,075,679
09 Jan 2023|103.88|104.29|103.27|103.32|95.28|1,048,736
06 Jan 2023|102.88|103.57|102.52|103.18|95.15|2,450,188
05 Jan 2023|103.56|104.70|103.21|103.32|95.28|1,693,577
04 Jan 2023|101.50|103.29|101.06|103.14|95.12|2,276,220
03 Jan 2023|103.73|103.90|100.21|101.05|93.19|1,709,983
30 Dec 2022|102.55|103.15|102.55|102.60|94.62|1,537,609
29 Dec 2022|103.14|103.32|101.85|102.08|94.14|1,718,922
28 Dec 2022|104.42|104.55|102.76|103.10|95.08|1,666,602
23 Dec 2022|104.70|104.96|104.21|104.82|96.67|1,367,754
22 Dec 2022|105.35|106.11|105.32|105.62|97.40|1,462,993
21 Dec 2022|106.01|106.28|104.73|104.73|96.58|2,285,186
20 Dec 2022|105.81|106.11|104.93|105.33|97.14|1,662,006
19 Dec 2022|105.00|105.76|104.75|105.63|97.41|1,136,661
16 Dec 2022|106.06|106.29|105.16|105.98|97.74|5,159,674
15 Dec 2022|106.70|107.69|106.22|106.80|98.49|2,244,376
14 Dec 2022|106.62|107.06|105.84|106.92|98.60|1,959,240
13 Dec 2022|106.33|107.20|105.90|106.44|98.16|2,662,642
12 Dec 2022|105.00|105.48|104.61|105.39|97.19|1,353,473
09 Dec 2022|105.30|105.68|104.53|104.98|96.81|2,054,672
08 Dec 2022|105.94|105.99|104.90|105.35|97.15|1,828,854
07 Dec 2022|105.55|106.34|104.57|105.55|97.34|2,903,191
06 Dec 2022|106.53|107.75|106.32|106.44|98.16|2,016,506
05 Dec 2022|107.33|107.71|106.90|106.94|98.62|1,433,376
02 Dec 2022|108.40|108.40|106.42|106.95|98.63|3,451,688
01 Dec 2022|108.48|108.99|108.08|108.42|99.99|1,369,948
30 Nov 2022|108.38|108.71|107.43|107.86|99.47|5,911,776
29 Nov 2022|108.26|108.43|107.51|108.09|99.68|1,650,824
28 Nov 2022|108.75|109.06|108.13|108.48|100.04|1,928,931
25 Nov 2022|108.20|109.20|107.92|109.20|100.70|2,163,400
24 Nov 2022|108.07|108.32|107.57|108.01|99.61|1,691,775
23 Nov 2022|108.00|108.29|107.74|108.07|99.66|1,932,908
22 Nov 2022|106.74|107.87|106.63|107.50|99.14|2,395,517
21 Nov 2022|106.60|107.13|106.22|106.58|98.29|2,766,456
18 Nov 2022|105.55|106.23|105.16|105.82|97.59|3,028,383
17 Nov 2022|105.92|105.92|105.00|105.64|97.42|2,655,083
16 Nov 2022|105.19|105.47|103.42|104.58|96.44|2,941,625
15 Nov 2022|105.80|107.45|105.53|106.48|98.20|2,427,583
14 Nov 2022|105.49|105.49|103.90|105.10|96.92|1,919,104
11 Nov 2022|106.40|106.40|104.97|105.81|97.58|3,384,469
10 Nov 2022|105.43|105.43|103.85|104.04|95.95|2,073,110
09 Nov 2022|104.50|105.25|103.77|104.77|96.62|1,990,001
08 Nov 2022|103.54|104.83|103.30|104.48|96.35|1,872,728
07 Nov 2022|103.98|103.99|102.50|103.08|95.06|1,717,044
04 Nov 2022|103.77|103.99|102.53|103.05|95.03|2,787,631
03 Nov 2022|104.76|104.90|103.96|104.50|96.37|2,143,283
02 Nov 2022|106.06|106.80|105.22|105.97|97.73|2,073,713
01 Nov 2022|104.75|106.05|103.82|106.05|97.80|2,628,163
31 Oct 2022|104.22|105.00|103.82|104.68|96.54|3,084,095
28 Oct 2022|103.18|103.54|102.82|103.22|95.19|2,426,561
27 Oct 2022|103.20|103.55|99.79|102.42|94.45|2,830,132
26 Oct 2022|102.00|102.57|101.60|102.00|94.06|1,915,194
25 Oct 2022|101.50|101.92|100.69|101.78|93.86|1,902,730
24 Oct 2022|101.10|101.18|99.74|100.48|92.66|1,627,347
21 Oct 2022|100.00|100.48|98.38|99.28|91.56|3,151,996
20 Oct 2022|99.79|100.85|99.56|100.77|92.93|2,969,685
19 Oct 2022|100.30|100.80|100.00|100.48|92.66|2,337,497
18 Oct 2022|99.47|100.00|98.65|99.78|92.02|2,472,383
17 Oct 2022|98.73|98.88|97.92|98.09|90.46|1,600,452
14 Oct 2022|99.76|99.95|98.85|98.90|91.21|2,313,393
13 Oct 2022|97.40|99.34|96.96|98.13|90.50|3,321,019
12 Oct 2022|94.25|96.85|94.15|96.29|88.80|2,662,711
11 Oct 2022|95.30|95.46|93.83|94.00|86.69|1,981,852
10 Oct 2022|95.36|95.55|94.44|94.96|87.57|1,721,714
07 Oct 2022|94.99|96.73|94.89|96.42|88.92|2,455,127
06 Oct 2022|96.60|97.08|96.07|96.88|89.34|2,055,834
05 Oct 2022|95.99|97.60|95.79|97.29|89.72|3,870,008
04 Oct 2022|92.00|94.87|91.89|94.79|87.42|3,030,551
03 Oct 2022|91.15|91.37|89.66|90.61|83.56|2,038,034
30 Sept 2022|93.22|93.23|90.26|90.70|83.64|3,741,428
29 Sept 2022|93.83|94.19|93.12|93.12|85.88|2,094,138
28 Sept 2022|92.50|93.00|91.79|92.54|85.34|2,433,767
27 Sept 2022|93.94|94.34|92.97|93.43|86.16|2,709,362
26 Sept 2022|92.60|93.98|92.28|93.61|86.33|2,274,251
23 Sept 2022|94.52|94.89|93.40|93.64|86.36|2,720,087
21 Sept 2022|96.28|96.28|95.08|95.45|88.02|1,946,963
20 Sept 2022|95.95|96.80|95.66|96.53|89.02|2,389,248
19 Sept 2022|94.25|95.03|94.25|94.66|87.30|1,474,030
16 Sept 2022|94.55|95.28|94.04|94.23|86.90|5,980,478
15 Sept 2022|94.85|95.34|94.66|95.06|87.66|3,364,419
14 Sept 2022|95.63|95.68|94.43|94.46|87.11|2,958,659
13 Sept 2022|97.00|98.08|96.74|97.94|90.32|2,343,197
12 Sept 2022|96.00|96.70|95.63|96.28|88.79|1,596,321
09 Sept 2022|95.77|97.29|94.34|95.53|88.10|3,030,132
08 Sept 2022|94.67|95.66|93.85|95.21|87.80|2,701,707
07 Sept 2022|96.01|96.57|94.05|94.10|86.78|2,876,328
06 Sept 2022|96.22|96.65|96.11|96.11|88.63|1,676,568
05 Sept 2022|97.48|97.48|95.90|96.51|89.00|1,963,119
02 Sept 2022|96.10|97.40|96.06|96.95|89.41|2,183,269
01 Sept 2022|95.87|96.96|94.65|96.05|88.58|3,228,601
31 Aug 2022|96.56|97.47|96.05|97.47|89.89|2,916,918
30 Aug 2022|96.41|97.31|96.32|96.55|89.04|1,833,997
29 Aug 2022|96.53|96.74|95.62|96.28|88.79|2,107,747
26 Aug 2022|98.20|98.70|97.65|98.31|90.66|1,915,332
25 Aug 2022|97.53|98.05|96.65|97.82|90.21|1,706,595
24 Aug 2022|97.25|98.03|97.16|97.20|89.64|2,155,170
23 Aug 2022|98.50|98.68|97.02|97.02|89.47|2,354,382
22 Aug 2022|99.31|99.80|98.81|98.96|91.26|1,796,830
19 Aug 2022|101.05|101.10|99.55|99.95|92.17|3,405,681
18 Aug 2022|99.97|101.09|99.68|100.99|93.13|2,811,590
17 Aug 2022|100.40|100.46|99.62|99.62|91.87|3,400,334
17 Aug 2022|2.1Dividend
16 Aug 2022|101.10|101.75|100.55|101.46|91.63|1,989,122
15 Aug 2022|100.43|101.06|100.16|100.46|90.73|1,503,959
12 Aug 2022|100.15|100.35|99.46|100.34|90.62|2,721,743
11 Aug 2022|101.40|102.16|100.18|100.85|91.08|2,725,288
10 Aug 2022|101.28|101.65|100.06|101.00|91.21|2,880,434
09 Aug 2022|102.19|102.32|100.74|101.28|91.47|2,629,041
08 Aug 2022|101.08|102.89|101.03|102.60|92.66|1,662,514
05 Aug 2022|101.59|101.96|101.13|101.41|91.59|1,551,472
04 Aug 2022|101.07|101.99|100.87|101.80|91.94|1,916,972
03 Aug 2022|101.25|101.35|100.24|100.47|90.74|2,021,471
02 Aug 2022|100.99|102.27|100.43|101.97|92.09|1,905,527
01 Aug 2022|100.68|101.08|99.09|101.08|91.29|2,374,671
29 July 2022|100.30|101.36|100.10|100.77|91.01|3,122,636
28 July 2022|99.48|100.20|99.11|99.89|90.21|3,301,364
27 July 2022|96.51|99.37|96.46|98.90|89.32|2,221,207
26 July 2022|97.29|97.30|96.43|96.73|87.36|1,269,447
25 July 2022|97.88|97.88|96.85|97.07|87.67|1,672,440
22 July 2022|97.35|98.38|96.90|97.80|88.32|4,505,354
21 July 2022|96.20|97.67|95.44|97.62|88.16|2,660,268
20 July 2022|96.00|96.36|95.50|96.02|86.72|1,775,377
19 July 2022|94.37|94.99|93.73|94.95|85.75|1,718,090
18 July 2022|94.31|94.39|92.99|94.24|85.11|1,849,349
15 July 2022|92.46|93.27|91.35|93.27|84.23|2,727,568
14 July 2022|93.54|94.35|93.06|93.22|84.19|2,558,730
13 July 2022|93.75|94.63|93.09|94.63|85.46|3,038,458
12 July 2022|92.95|93.88|92.45|93.63|84.56|2,669,294
11 July 2022|93.00|93.73|92.16|92.55|83.58|1,505,516
08 July 2022|94.00|94.00|92.38|92.59|83.62|2,405,606
07 July 2022|92.24|93.08|91.58|93.08|84.06|2,438,758
06 July 2022|90.62|92.46|90.31|92.00|83.09|2,837,673
05 July 2022|91.12|92.07|90.58|91.23|82.39|1,908,049
04 July 2022|91.83|92.41|91.24|91.45|82.59|2,113,007
01 July 2022|90.97|91.51|90.21|90.70|81.91|2,828,357
30 June 2022|92.40|92.41|90.38|90.38|81.62|3,821,949
29 June 2022|93.30|93.50|92.23|93.00|83.99|2,391,929
28 June 2022|93.99|94.30|93.10|93.54|84.48|2,486,253
27 June 2022|91.99|93.80|91.46|93.74|84.66|2,891,382
24 June 2022|89.35|90.35|88.79|90.16|81.43|2,760,719
23 June 2022|89.61|90.54|89.48|89.75|81.05|3,006,090
22 June 2022|90.79|90.92|89.12|89.57|80.89|3,340,800
21 June 2022|88.38|89.69|87.98|89.67|80.98|2,458,551
20 June 2022|87.80|89.37|87.42|87.55|79.07|3,499,314
17 June 2022|88.25|88.45|86.98|87.26|78.81|9,136,594
16 June 2022|92.29|92.87|90.00|90.47|81.71|5,203,139
15 June 2022|90.50|91.91|89.94|90.62|81.84|4,460,665
14 June 2022|89.70|91.20|88.44|91.20|82.36|6,989,032
10 June 2022|94.30|96.90|93.70|93.78|84.69|4,520,476
09 June 2022|96.00|96.31|92.70|94.95|85.75|6,983,162
08 June 2022|102.40|102.90|97.47|97.47|88.03|4,931,040
07 June 2022|104.10|104.31|101.83|101.96|92.08|2,301,490
06 June 2022|105.10|105.34|104.44|104.68|94.54|1,061,366
03 June 2022|106.21|106.40|104.69|105.20|95.01|1,671,897
02 June 2022|105.66|105.76|104.76|105.44|95.22|1,545,595
01 June 2022|105.00|106.71|105.00|106.71|96.37|2,044,084
31 May 2022|106.29|106.54|104.36|104.36|94.25|4,192,211
30 May 2022|107.00|107.08|106.18|106.56|96.24|1,894,069
27 May 2022|106.81|107.00|106.16|106.63|96.30|1,461,568
26 May 2022|106.46|107.25|105.32|105.43|95.22|1,894,406
25 May 2022|105.70|107.25|105.52|106.17|95.88|2,405,961
24 May 2022|104.15|105.94|104.15|105.09|94.91|1,765,212
23 May 2022|105.26|105.40|103.83|104.50|94.38|1,476,420
20 May 2022|104.00|105.13|103.64|104.60|94.47|2,869,553
19 May 2022|103.51|104.15|103.25|103.80|93.74|3,044,524
18 May 2022|105.40|105.53|103.93|104.80|94.65|2,073,911
17 May 2022|103.97|105.37|103.67|105.12|94.94|2,147,425
16 May 2022|103.00|103.73|102.40|103.33|93.32|1,696,160
13 May 2022|102.42|102.56|101.51|102.28|92.37|2,897,483
12 May 2022|100.65|102.92|100.26|102.15|92.25|2,911,126
11 May 2022|101.61|102.44|100.97|101.51|91.68|1,696,686
10 May 2022|101.80|102.29|100.55|101.70|91.85|2,909,325
09 May 2022|102.28|102.79|101.81|102.66|92.71|1,449,093
06 May 2022|102.64|102.64|101.56|102.40|92.48|2,436,089
05 May 2022|102.98|104.07|102.40|103.71|93.66|1,778,171
04 May 2022|103.20|103.48|101.77|102.98|93.00|1,490,166
03 May 2022|102.25|102.97|101.57|102.26|92.35|1,229,690
02 May 2022|103.10|103.35|102.27|102.97|92.99|1,289,117
29 Apr 2022|103.80|104.19|103.38|103.88|93.82|2,251,074
28 Apr 2022|104.09|104.37|102.63|103.23|93.23|1,607,790
27 Apr 2022|103.68|103.87|102.56|103.00|93.02|1,758,440
26 Apr 2022|103.01|105.25|102.55|104.75|94.60|2,387,922
22 Apr 2022|108.00|108.10|105.37|105.37|95.16|3,289,367
21 Apr 2022|108.00|108.39|107.41|108.35|97.85|1,872,803
20 Apr 2022|107.51|108.05|106.86|107.24|96.85|1,834,918
19 Apr 2022|106.81|107.37|106.42|107.01|96.64|1,758,577
14 Apr 2022|105.91|107.11|105.83|106.50|96.18|1,393,778
13 Apr 2022|106.55|106.90|106.08|106.55|96.23|1,479,813
12 Apr 2022|106.79|107.08|106.00|106.71|96.37|1,334,658
11 Apr 2022|105.80|107.12|105.75|106.88|96.53|1,515,505
08 Apr 2022|105.65|105.70|104.90|105.38|95.17|1,740,982
07 Apr 2022|105.02|105.56|104.64|105.24|95.04|1,347,251
06 Apr 2022|104.04|105.79|103.76|105.71|95.47|1,879,653
05 Apr 2022|104.07|104.85|103.84|104.36|94.25|1,304,088
04 Apr 2022|104.79|105.24|103.72|103.72|93.67|1,542,723
01 Apr 2022|105.77|106.13|104.52|104.53|94.40|2,047,994
31 Mar 2022|107.20|107.34|105.77|105.77|95.52|3,259,035
30 Mar 2022|106.98|107.54|106.49|107.07|96.70|1,735,594
29 Mar 2022|106.45|107.10|106.27|106.37|96.06|1,579,916
28 Mar 2022|106.98|107.04|106.00|106.14|95.86|1,280,146
25 Mar 2022|107.29|107.77|105.92|105.92|95.66|2,925,283
24 Mar 2022|106.35|107.35|106.25|107.35|96.95|1,676,029
23 Mar 2022|106.63|107.46|106.43|107.45|97.04|1,705,322
22 Mar 2022|106.90|107.30|106.07|106.07|95.79|1,773,598
21 Mar 2022|106.29|107.35|105.70|105.70|95.46|2,217,058
18 Mar 2022|105.74|106.29|105.10|106.29|95.99|6,310,578
17 Mar 2022|107.00|107.00|105.28|106.15|95.87|3,996,962
16 Mar 2022|104.31|104.79|103.73|104.76|94.61|2,869,840
15 Mar 2022|102.55|103.80|102.30|103.78|93.73|3,188,234
14 Mar 2022|100.33|102.08|100.10|102.00|92.12|3,220,955
11 Mar 2022|98.71|100.11|98.63|99.38|89.75|3,634,352
10 Mar 2022|98.25|99.92|98.10|99.74|90.08|3,458,497
09 Mar 2022|95.25|97.79|94.88|97.41|87.97|2,627,749
08 Mar 2022|94.60|96.24|94.41|95.59|86.33|3,711,886
07 Mar 2022|94.25|94.85|93.65|94.64|85.47|3,315,111
04 Mar 2022|94.80|95.05|93.46|94.60|85.43|3,169,612
03 Mar 2022|95.26|95.45|94.14|94.51|85.35|4,427,098
02 Mar 2022|92.59|95.20|92.59|94.70|85.53|3,049,670
01 Mar 2022|94.01|96.24|93.89|94.82|85.63|2,320,712
28 Feb 2022|94.28|94.94|92.54|93.46|84.41|10,046,963
25 Feb 2022|95.62|95.90|93.53|93.88|84.78|4,902,678
24 Feb 2022|95.92|96.22|94.44|94.71|85.53|3,504,427
23 Feb 2022|96.04|96.95|95.81|96.69|87.32|2,267,917
22 Feb 2022|96.36|96.83|95.05|96.04|86.74|2,688,137
21 Feb 2022|96.95|98.34|96.24|98.09|88.59|1,968,627
18 Feb 2022|98.00|98.58|97.41|97.75|88.28|2,361,575
17 Feb 2022|98.59|99.31|98.14|98.81|89.24|2,591,681
16 Feb 2022|98.41|98.82|97.54|98.57|89.02|3,647,780
16 Feb 2022|1.75Dividend
15 Feb 2022|99.08|100.35|98.93|99.49|88.27|2,667,416
14 Feb 2022|98.30|100.51|98.20|100.04|88.76|2,578,374
11 Feb 2022|99.42|100.18|98.33|98.55|87.44|3,457,229
10 Feb 2022|100.00|100.78|98.64|100.78|89.42|4,167,883
09 Feb 2022|99.01|99.89|97.91|99.56|88.33|5,436,704
08 Feb 2022|93.07|94.63|92.95|94.30|83.67|2,890,934
07 Feb 2022|93.40|94.21|92.44|94.00|83.40|3,137,168
04 Feb 2022|92.94|94.10|92.82|94.10|83.49|3,237,852
03 Feb 2022|93.50|94.89|92.61|93.44|82.90|3,331,673
02 Feb 2022|94.50|95.07|94.22|94.74|84.06|2,078,320
01 Feb 2022|94.15|94.99|93.22|93.93|83.34|2,611,835
31 Jan 2022|95.01|95.23|93.74|93.74|83.17|3,146,452
28 Jan 2022|94.76|96.01|92.37|95.67|84.88|13,796,397
27 Jan 2022|96.05|97.82|93.01|93.78|83.20|5,359,270
25 Jan 2022|96.71|97.15|93.87|95.45|84.69|5,802,823
24 Jan 2022|97.00|98.07|96.70|97.44|86.45|1,889,354
21 Jan 2022|97.81|98.31|97.01|97.37|86.39|3,593,016
20 Jan 2022|98.14|99.05|97.65|98.61|87.49|2,895,501
19 Jan 2022|100.39|100.63|98.83|99.33|88.13|2,638,102
18 Jan 2022|101.00|101.23|100.60|100.79|89.42|1,264,465
17 Jan 2022|101.85|101.85|100.81|101.16|89.75|1,467,142
14 Jan 2022|101.76|102.65|100.50|100.85|89.48|2,155,504
13 Jan 2022|101.90|102.44|101.69|102.12|90.60|1,639,007
12 Jan 2022|102.15|102.48|100.82|101.58|90.13|1,557,284
11 Jan 2022|102.52|102.89|100.62|101.76|90.28|2,346,000
10 Jan 2022|102.87|103.32|102.08|103.32|91.67|1,467,407
07 Jan 2022|101.99|102.87|101.89|102.65|91.07|2,596,039
06 Jan 2022|102.80|103.13|99.78|99.97|88.70|2,603,548
05 Jan 2022|103.28|103.48|102.62|103.20|91.56|2,086,996
04 Jan 2022|102.00|102.82|101.30|102.51|90.95|2,195,465
31 Dec 2021|102.27|102.67|101.00|101.00|89.61|1,198,104
30 Dec 2021|102.00|102.58|101.71|102.27|90.74|1,015,385
29 Dec 2021|101.42|102.37|101.37|101.90|90.41|1,548,336
24 Dec 2021|100.58|101.14|100.58|100.63|89.28|888,168
23 Dec 2021|100.00|100.59|99.76|100.11|88.82|992,730
22 Dec 2021|99.80|99.92|99.21|99.78|88.53|1,653,355
21 Dec 2021|99.54|100.00|99.00|99.59|88.36|1,828,187
20 Dec 2021|98.65|99.20|98.03|99.20|88.01|1,714,077
17 Dec 2021|97.17|99.48|97.05|99.12|87.94|7,120,915
16 Dec 2021|96.68|97.36|96.29|96.79|85.88|2,773,830
15 Dec 2021|97.38|98.00|96.51|96.93|86.00|1,829,146
14 Dec 2021|97.03|98.39|96.85|97.54|86.54|1,888,180
13 Dec 2021|98.30|99.28|97.74|98.03|86.98|1,772,633
10 Dec 2021|97.80|98.56|97.56|97.90|86.86|1,710,318
09 Dec 2021|98.12|98.57|97.53|98.16|87.09|1,745,841
08 Dec 2021|98.26|98.92|97.01|97.95|86.90|2,474,246
07 Dec 2021|98.00|98.23|96.76|97.63|86.62|1,866,694
06 Dec 2021|96.62|97.69|96.19|97.24|86.27|2,142,812
03 Dec 2021|96.51|96.93|95.64|96.61|85.72|2,664,935
02 Dec 2021|93.00|96.04|93.00|95.90|85.09|2,980,988
01 Dec 2021|92.60|94.04|92.38|93.88|83.29|2,498,623
30 Nov 2021|94.56|94.99|93.16|93.18|82.67|6,085,030
29 Nov 2021|93.37|94.58|92.70|93.78|83.20|3,307,834
26 Nov 2021|95.80|96.36|94.22|94.81|84.12|3,048,649
25 Nov 2021|96.87|97.06|95.67|95.77|84.97|2,580,435
24 Nov 2021|97.20|98.33|96.51|97.18|86.22|2,809,339
23 Nov 2021|96.15|97.36|96.15|96.82|85.90|2,387,557
22 Nov 2021|97.82|97.99|95.65|95.80|85.00|2,513,854
19 Nov 2021|97.73|98.71|97.50|97.81|86.78|3,532,584
18 Nov 2021|99.00|99.13|97.46|97.46|86.47|5,120,941
17 Nov 2021|103.30|103.30|98.63|98.99|87.83|8,337,211
16 Nov 2021|107.50|107.97|107.06|107.68|95.54|2,426,125
15 Nov 2021|108.03|108.11|107.40|108.01|95.83|1,515,787
12 Nov 2021|107.31|108.40|106.70|108.12|95.93|1,646,144
11 Nov 2021|109.01|109.18|106.43|107.17|95.08|2,093,965
10 Nov 2021|109.00|109.94|108.67|108.91|96.63|1,474,499
09 Nov 2021|109.85|109.85|108.73|108.81|96.54|1,589,464
08 Nov 2021|110.00|110.19|109.27|110.13|97.71|1,514,479
05 Nov 2021|108.50|109.95|108.49|109.71|97.34|2,419,455
04 Nov 2021|107.25|108.50|107.20|108.50|96.26|1,833,682
03 Nov 2021|106.52|107.26|106.13|107.00|94.93|1,829,800
02 Nov 2021|106.32|106.55|105.07|105.76|93.83|1,628,086
01 Nov 2021|105.68|106.40|104.75|106.29|94.30|2,767,296
29 Oct 2021|107.00|107.20|104.17|104.68|92.88|3,024,922
28 Oct 2021|105.99|106.86|105.57|106.86|94.81|2,271,484
27 Oct 2021|105.04|106.11|104.88|106.10|94.14|1,831,998
26 Oct 2021|105.55|106.00|104.98|105.10|93.25|1,398,841
25 Oct 2021|105.00|105.93|104.98|105.46|93.57|1,352,099
22 Oct 2021|104.51|104.97|103.93|104.88|93.05|2,794,987
21 Oct 2021|105.03|105.28|104.56|104.95|93.12|2,364,710
20 Oct 2021|104.36|105.18|104.15|105.03|93.19|2,504,461
19 Oct 2021|103.94|104.45|103.62|103.89|92.17|1,590,707
18 Oct 2021|102.55|104.15|102.55|103.94|92.22|2,328,844
15 Oct 2021|102.27|102.45|101.52|102.28|90.75|1,712,117
14 Oct 2021|103.41|103.44|101.91|101.91|90.42|2,358,452
13 Oct 2021|104.64|104.89|103.04|103.22|91.58|2,906,039
12 Oct 2021|103.65|105.20|103.65|104.89|93.06|3,707,945
11 Oct 2021|104.01|104.96|103.50|104.69|92.88|2,335,810
08 Oct 2021|103.70|104.45|102.93|104.45|92.67|8,012,331
07 Oct 2021|103.87|104.00|102.70|103.41|91.75|3,551,947
06 Oct 2021|104.60|104.69|102.39|103.42|91.76|8,996,170
05 Oct 2021|104.79|106.27|104.21|105.50|93.60|5,578,795
04 Oct 2021|102.76|105.63|102.47|105.16|93.30|10,273,487
01 Oct 2021|102.00|103.07|99.62|100.08|88.79|6,047,430
30 Sept 2021|104.00|104.46|103.33|104.33|92.56|5,580,253
29 Sept 2021|103.49|103.88|101.85|102.62|91.05|4,789,117
28 Sept 2021|105.00|105.94|103.88|104.00|92.27|3,966,023
27 Sept 2021|102.29|104.94|102.00|104.59|92.80|4,102,986
24 Sept 2021|101.50|101.76|100.80|101.70|90.23|1,852,521
23 Sept 2021|100.42|101.23|100.14|100.80|89.43|1,811,104
22 Sept 2021|99.73|100.48|99.51|99.64|88.40|1,814,722
21 Sept 2021|99.93|100.48|99.59|100.34|89.02|1,824,143
20 Sept 2021|101.79|102.23|100.78|100.81|89.44|1,826,955
17 Sept 2021|102.10|103.21|102.05|102.88|91.28|5,172,919
16 Sept 2021|101.99|102.85|101.61|102.85|91.25|3,551,486
15 Sept 2021|101.13|101.79|100.38|101.41|89.97|1,668,541
14 Sept 2021|100.90|101.96|100.11|101.58|90.13|2,114,634
13 Sept 2021|100.78|101.37|100.39|101.30|89.88|1,119,691
10 Sept 2021|101.92|101.99|100.68|101.09|89.69|1,995,586
09 Sept 2021|102.05|102.30|100.09|100.55|89.21|2,468,569
08 Sept 2021|101.58|103.30|101.52|102.92|91.31|2,118,352
07 Sept 2021|102.00|102.49|101.58|102.14|90.62|1,332,462
06 Sept 2021|101.31|102.16|100.63|102.16|90.64|1,458,446
03 Sept 2021|101.36|102.00|101.02|101.84|90.36|1,604,540
02 Sept 2021|101.50|102.00|100.41|101.37|89.94|1,887,736
01 Sept 2021|99.62|101.00|99.15|101.00|89.61|1,788,312
31 Aug 2021|100.00|100.63|99.61|100.12|88.83|2,947,816
30 Aug 2021|102.00|102.10|100.00|100.42|89.10|1,928,907
27 Aug 2021|100.85|101.58|100.45|101.54|90.09|1,907,148
26 Aug 2021|100.64|101.24|99.84|100.99|89.60|1,664,793
25 Aug 2021|99.99|100.83|99.77|100.32|89.01|1,403,418
24 Aug 2021|100.51|100.60|99.75|99.91|88.64|1,335,240
23 Aug 2021|99.89|100.17|99.62|100.17|88.87|1,326,874
20 Aug 2021|100.00|100.70|99.25|99.27|88.08|2,620,966
19 Aug 2021|99.12|100.07|99.10|99.22|88.03|2,242,541
18 Aug 2021|99.49|100.57|99.28|99.77|88.52|3,036,114
17 Aug 2021|100.68|100.90|99.00|99.00|87.84|3,990,475
17 Aug 2021|2Dividend
16 Aug 2021|103.55|103.63|102.42|102.54|89.20|3,855,925
13 Aug 2021|106.00|106.26|103.63|104.03|90.50|3,735,467
12 Aug 2021|108.86|108.92|105.34|105.88|92.11|3,841,214
11 Aug 2021|108.75|109.03|107.13|108.17|94.10|3,614,887
10 Aug 2021|105.66|106.56|105.19|106.56|92.70|2,356,568
09 Aug 2021|104.76|105.58|104.25|104.94|91.29|1,889,463
06 Aug 2021|103.50|104.22|103.28|103.75|90.25|1,917,193
05 Aug 2021|102.50|103.70|102.31|103.41|89.96|1,995,170
04 Aug 2021|101.50|102.50|101.50|102.23|88.93|1,876,527
03 Aug 2021|101.02|101.75|101.02|101.45|88.25|1,639,681
02 Aug 2021|99.89|102.35|99.66|101.66|88.44|2,317,578
30 July 2021|99.66|100.17|99.45|99.65|86.69|2,502,824
29 July 2021|99.31|99.55|98.91|99.45|86.51|1,744,882
28 July 2021|100.03|100.35|99.11|99.30|86.38|2,323,659
27 July 2021|99.39|100.78|99.26|100.71|87.61|2,547,943
26 July 2021|99.22|99.79|98.80|99.14|86.24|1,408,492
23 July 2021|99.00|99.40|98.77|99.12|86.23|1,557,685
22 July 2021|98.98|99.88|98.93|99.88|86.89|2,039,580
21 July 2021|98.25|98.86|97.80|98.42|85.62|1,894,365
20 July 2021|96.40|97.90|96.03|97.61|84.91|2,194,476
19 July 2021|97.25|97.93|96.24|97.68|84.97|1,615,348
16 July 2021|98.31|98.32|97.61|98.19|85.42|3,147,728
