Date|Open|High|Low|Close*|Adj. close**|Volume
06 Apr 2023|0.7200|0.7300|0.7200|0.7250|0.6299|493,769
05 Apr 2023|0.7150|0.7250|0.7125|0.7150|0.6212|277,898
04 Apr 2023|0.7200|0.7250|0.7125|0.7200|0.6256|579,820
03 Apr 2023|0.7200|0.7300|0.7200|0.7300|0.6343|478,957
31 Mar 2023|0.7250|0.7300|0.7200|0.7200|0.6256|467,142
30 Mar 2023|0.7250|0.7300|0.7150|0.7300|0.6343|320,505
29 Mar 2023|0.7250|0.7300|0.7150|0.7300|0.6343|621,221
28 Mar 2023|0.7100|0.7250|0.7100|0.7250|0.6299|539,056
27 Mar 2023|0.7150|0.7150|0.7100|0.7100|0.6169|355,986
24 Mar 2023|0.7100|0.7250|0.7100|0.7200|0.6256|1,074,178
23 Mar 2023|0.7100|0.7150|0.7050|0.7150|0.6212|447,170
22 Mar 2023|0.7100|0.7100|0.7050|0.7050|0.6125|336,216
21 Mar 2023|0.7150|0.7150|0.7050|0.7050|0.6125|445,279
20 Mar 2023|0.7200|0.7200|0.7100|0.7100|0.6169|581,745
17 Mar 2023|0.7200|0.7300|0.7150|0.7250|0.6299|766,847
16 Mar 2023|0.7250|0.7250|0.7100|0.7200|0.6256|814,989
15 Mar 2023|0.7350|0.7350|0.7250|0.7250|0.6299|445,535
14 Mar 2023|0.7300|0.7350|0.7150|0.7350|0.6386|1,176,365
13 Mar 2023|0.7300|0.7350|0.7250|0.7250|0.6299|331,145
10 Mar 2023|0.7400|0.7450|0.7300|0.7350|0.6386|3,258,676
09 Mar 2023|0.7450|0.7450|0.7350|0.7450|0.6473|865,070
08 Mar 2023|0.7300|0.7500|0.7300|0.7450|0.6473|2,813,101
07 Mar 2023|0.7200|0.7350|0.7200|0.7300|0.6343|527,004
06 Mar 2023|0.7200|0.7300|0.7200|0.7250|0.6299|316,699
03 Mar 2023|0.7250|0.7300|0.7200|0.7200|0.6256|698,954
02 Mar 2023|0.7300|0.7300|0.7150|0.7200|0.6256|496,336
01 Mar 2023|0.7200|0.7250|0.7150|0.7150|0.6212|423,286
28 Feb 2023|0.7100|0.7200|0.7100|0.7200|0.6256|489,914
27 Feb 2023|0.7200|0.7200|0.7100|0.7150|0.6212|364,112
24 Feb 2023|0.7250|0.7300|0.7150|0.7150|0.6212|698,774
23 Feb 2023|0.7250|0.7350|0.7200|0.7250|0.6299|588,789
22 Feb 2023|0.7300|0.7350|0.7200|0.7350|0.6386|849,180
21 Feb 2023|0.7350|0.7400|0.7250|0.7250|0.6299|292,098
20 Feb 2023|0.7400|0.7400|0.7250|0.7350|0.6386|944,793
17 Feb 2023|0.7250|0.7350|0.7250|0.7300|0.6343|380,376
16 Feb 2023|0.7250|0.7350|0.7250|0.7350|0.6386|485,365
15 Feb 2023|0.7250|0.7300|0.7250|0.7250|0.6299|385,800
14 Feb 2023|0.7300|0.7350|0.7250|0.7250|0.6299|369,243
13 Feb 2023|0.7400|0.7450|0.7225|0.7250|0.6299|891,246
10 Feb 2023|0.7350|0.7450|0.7300|0.7350|0.6386|905,706
09 Feb 2023|0.7250|0.7400|0.7250|0.7300|0.6343|2,107,615
08 Feb 2023|0.7200|0.7250|0.7200|0.7250|0.6299|237,343
07 Feb 2023|0.7200|0.7275|0.7200|0.7250|0.6299|518,543
06 Feb 2023|0.7150|0.7200|0.7100|0.7100|0.6169|265,955
03 Feb 2023|0.7200|0.7200|0.7100|0.7200|0.6256|111,116
02 Feb 2023|0.7200|0.7250|0.7100|0.7100|0.6169|403,965
01 Feb 2023|0.7100|0.7300|0.7100|0.7200|0.6256|1,246,125
31 Jan 2023|0.7200|0.7200|0.7050|0.7100|0.6169|686,416
30 Jan 2023|0.7200|0.7250|0.7150|0.7150|0.6212|371,504
27 Jan 2023|0.7250|0.7300|0.7150|0.7150|0.6212|299,126
25 Jan 2023|0.7200|0.7300|0.7150|0.7200|0.6256|356,609
24 Jan 2023|0.7300|0.7350|0.7175|0.7200|0.6256|685,811
23 Jan 2023|0.7350|0.7400|0.7300|0.7300|0.6343|436,702
20 Jan 2023|0.7300|0.7450|0.7250|0.7350|0.6386|2,316,437
19 Jan 2023|0.7200|0.7350|0.7150|0.7350|0.6386|734,331
18 Jan 2023|0.7150|0.7350|0.7150|0.7250|0.6299|2,392,217
17 Jan 2023|0.7050|0.7200|0.7050|0.7200|0.6256|658,809
16 Jan 2023|0.7050|0.7150|0.7000|0.7100|0.6169|768,924
13 Jan 2023|0.7000|0.7100|0.7000|0.7100|0.6169|252,814
12 Jan 2023|0.7050|0.7050|0.6950|0.6950|0.6039|425,520
11 Jan 2023|0.7000|0.7050|0.7000|0.7050|0.6125|198,354
10 Jan 2023|0.7050|0.7050|0.6950|0.6950|0.6039|330,908
09 Jan 2023|0.7000|0.7050|0.6975|0.7050|0.6125|608,691
06 Jan 2023|0.7000|0.7050|0.6900|0.6950|0.6039|490,682
05 Jan 2023|0.6950|0.7050|0.6950|0.7000|0.6082|623,414
04 Jan 2023|0.6800|0.7000|0.6800|0.6950|0.6039|463,832
03 Jan 2023|0.6900|0.6900|0.6550|0.6750|0.5865|1,076,672
30 Dec 2022|0.7050|0.7050|0.6850|0.6900|0.5995|509,782
29 Dec 2022|0.7200|0.7200|0.6900|0.6950|0.6039|795,277
28 Dec 2022|0.7200|0.7250|0.7100|0.7100|0.6169|433,678
23 Dec 2022|0.7250|0.7250|0.7200|0.7200|0.6256|273,296
22 Dec 2022|0.7300|0.7350|0.7250|0.7250|0.6299|370,213
21 Dec 2022|0.7400|0.7400|0.7300|0.7300|0.6343|268,595
20 Dec 2022|0.7350|0.7400|0.7250|0.7400|0.6430|921,221
19 Dec 2022|0.7350|0.7400|0.7300|0.7300|0.6343|281,562
16 Dec 2022|0.7250|0.7400|0.7250|0.7300|0.6343|666,128
15 Dec 2022|0.7400|0.7400|0.7250|0.7250|0.6299|391,446
14 Dec 2022|0.7400|0.7400|0.7300|0.7400|0.6430|989,495
13 Dec 2022|0.7350|0.7400|0.7250|0.7350|0.6386|530,023
12 Dec 2022|0.7300|0.7400|0.7250|0.7250|0.6299|1,173,650
09 Dec 2022|0.7300|0.7350|0.7200|0.7200|0.6256|778,401
08 Dec 2022|0.7450|0.7500|0.7300|0.7300|0.6343|2,242,572
07 Dec 2022|0.7250|0.7400|0.7200|0.7200|0.6256|738,091
06 Dec 2022|0.7250|0.7300|0.7250|0.7250|0.6299|144,971
05 Dec 2022|0.7300|0.7350|0.7250|0.7250|0.6299|814,715
02 Dec 2022|0.7250|0.7400|0.7200|0.7250|0.6299|823,512
01 Dec 2022|0.7250|0.7300|0.7150|0.7150|0.6212|1,327,216
30 Nov 2022|0.7200|0.7300|0.7150|0.7150|0.6212|740,366
29 Nov 2022|0.7150|0.7250|0.7150|0.7150|0.6212|559,207
28 Nov 2022|0.7150|0.7250|0.7150|0.7200|0.6256|361,403
25 Nov 2022|0.7300|0.7350|0.7100|0.7150|0.6212|1,469,903
24 Nov 2022|0.7400|0.7400|0.7200|0.7300|0.6343|767,379
23 Nov 2022|0.7350|0.7400|0.7300|0.7400|0.6430|1,147,041
22 Nov 2022|0.7300|0.7300|0.7200|0.7200|0.6256|403,064
21 Nov 2022|0.7250|0.7350|0.7200|0.7200|0.6256|818,445
18 Nov 2022|0.7350|0.7350|0.7250|0.7250|0.6299|454,804
17 Nov 2022|0.7250|0.7350|0.7250|0.7350|0.6386|593,470
16 Nov 2022|0.7350|0.7350|0.7250|0.7250|0.6299|797,208
15 Nov 2022|0.7300|0.7400|0.7250|0.7350|0.6386|687,821
14 Nov 2022|0.7500|0.7500|0.7300|0.7300|0.6343|1,156,466
11 Nov 2022|0.7450|0.7550|0.7350|0.7400|0.6430|2,807,749
10 Nov 2022|0.7450|0.7500|0.7350|0.7450|0.6473|1,334,590
09 Nov 2022|0.7500|0.7500|0.7400|0.7400|0.6430|694,737
08 Nov 2022|0.7500|0.7500|0.7400|0.7400|0.6430|828,249
07 Nov 2022|0.7500|0.7550|0.7400|0.7450|0.6473|1,098,494
04 Nov 2022|0.7450|0.7500|0.7300|0.7500|0.6516|1,548,698
03 Nov 2022|0.7300|0.7500|0.7300|0.7400|0.6430|1,177,486
02 Nov 2022|0.7300|0.7450|0.7250|0.7300|0.6343|2,143,763
01 Nov 2022|0.7100|0.7250|0.7100|0.7200|0.6256|505,099
31 Oct 2022|0.7000|0.7100|0.6950|0.7100|0.6169|967,653
28 Oct 2022|0.6950|0.7000|0.6900|0.6900|0.5995|437,575
27 Oct 2022|0.6900|0.7000|0.6900|0.6900|0.5995|847,604
26 Oct 2022|0.6950|0.7000|0.6800|0.6800|0.5908|1,252,434
25 Oct 2022|0.7000|0.7000|0.6900|0.6950|0.6039|511,506
24 Oct 2022|0.7000|0.7000|0.6900|0.6900|0.5995|442,087
21 Oct 2022|0.7000|0.7050|0.6850|0.6850|0.5952|696,568
20 Oct 2022|0.6950|0.7100|0.6900|0.6950|0.6039|635,149
19 Oct 2022|0.7050|0.7150|0.6900|0.6900|0.5995|1,834,356
18 Oct 2022|0.6700|0.6950|0.6700|0.6950|0.6039|2,185,501
17 Oct 2022|0.6700|0.6700|0.6600|0.6600|0.5734|420,123
14 Oct 2022|0.6700|0.6800|0.6650|0.6650|0.5778|1,192,829
13 Oct 2022|0.6650|0.6800|0.6550|0.6550|0.5691|2,564,074
12 Oct 2022|0.6350|0.6500|0.6350|0.6450|0.5604|2,292,333
11 Oct 2022|0.6300|0.6350|0.6250|0.6350|0.5517|522,113
10 Oct 2022|0.6350|0.6350|0.6200|0.6250|0.5430|464,409
07 Oct 2022|0.6250|0.6350|0.6200|0.6350|0.5517|2,245,567
06 Oct 2022|0.6300|0.6300|0.6200|0.6250|0.5430|368,568
05 Oct 2022|0.6300|0.6350|0.6200|0.6250|0.5430|988,972
04 Oct 2022|0.6250|0.6350|0.6200|0.6250|0.5430|709,814
03 Oct 2022|0.6250|0.6250|0.6050|0.6100|0.5300|464,806
30 Sept 2022|0.6250|0.6300|0.6100|0.6200|0.5387|771,167
29 Sept 2022|0.6250|0.6375|0.6150|0.6350|0.5517|1,206,301
28 Sept 2022|0.6250|0.6250|0.6000|0.6150|0.5344|1,018,898
27 Sept 2022|0.6250|0.6250|0.6050|0.6150|0.5344|1,217,940
26 Sept 2022|0.6400|0.6400|0.5900|0.6100|0.5300|1,916,919
23 Sept 2022|0.6500|0.6500|0.6250|0.6250|0.5430|1,341,199
21 Sept 2022|0.6200|0.6550|0.6200|0.6450|0.5604|3,728,348
20 Sept 2022|0.6000|0.6050|0.5950|0.5950|0.5170|223,402
19 Sept 2022|0.6150|0.6150|0.5950|0.5950|0.5170|277,662
16 Sept 2022|0.6000|0.6200|0.5925|0.6150|0.5344|939,125
15 Sept 2022|0.5950|0.6050|0.5900|0.5900|0.5126|465,059
14 Sept 2022|0.5950|0.5950|0.5850|0.5950|0.5170|630,696
13 Sept 2022|0.6000|0.6050|0.5950|0.5950|0.5170|197,774
12 Sept 2022|0.6050|0.6100|0.5950|0.5950|0.5170|189,174
09 Sept 2022|0.5950|0.6050|0.5950|0.6000|0.5213|112,072
08 Sept 2022|0.5950|0.6000|0.5900|0.5950|0.5170|490,530
07 Sept 2022|0.6000|0.6000|0.5900|0.5900|0.5126|140,507
06 Sept 2022|0.5950|0.6000|0.5900|0.5900|0.5126|397,040
05 Sept 2022|0.6050|0.6100|0.5950|0.5950|0.5170|345,928
02 Sept 2022|0.6100|0.6100|0.6000|0.6000|0.5213|617,387
01 Sept 2022|0.6100|0.6100|0.6000|0.6100|0.5300|413,991
31 Aug 2022|0.6000|0.6150|0.6000|0.6100|0.5300|1,072,237
30 Aug 2022|0.5850|0.6050|0.5850|0.6050|0.5257|751,762
29 Aug 2022|0.5900|0.5900|0.5800|0.5900|0.5126|915,953
26 Aug 2022|0.6000|0.6050|0.5950|0.5950|0.5170|1,292,246
25 Aug 2022|0.6000|0.6050|0.5900|0.5950|0.5170|725,855
24 Aug 2022|0.6000|0.6050|0.5950|0.6000|0.5213|791,489
23 Aug 2022|0.6000|0.6050|0.5900|0.5950|0.5170|1,266,894
22 Aug 2022|0.6100|0.6150|0.6000|0.6000|0.5213|886,520
19 Aug 2022|0.6100|0.6200|0.6050|0.6150|0.5344|742,294
18 Aug 2022|0.6200|0.6200|0.6025|0.6150|0.5344|743,536
17 Aug 2022|0.6250|0.6300|0.6150|0.6150|0.5344|666,747
16 Aug 2022|0.6250|0.6300|0.6150|0.6250|0.5430|1,677,030
15 Aug 2022|0.6200|0.6350|0.6175|0.6200|0.5387|3,422,360
12 Aug 2022|0.6050|0.6100|0.5950|0.6100|0.5300|1,394,437
11 Aug 2022|0.5950|0.6050|0.5850|0.6000|0.5213|2,159,592
10 Aug 2022|0.5850|0.5950|0.5800|0.5850|0.5083|868,154
09 Aug 2022|0.5650|0.5850|0.5650|0.5750|0.4996|2,925,164
08 Aug 2022|0.5600|0.5650|0.5550|0.5650|0.4909|928,697
05 Aug 2022|0.5600|0.5650|0.5600|0.5650|0.4909|839,883
04 Aug 2022|0.5650|0.5650|0.5550|0.5550|0.4822|1,194,245
03 Aug 2022|0.5650|0.5650|0.5525|0.5600|0.4866|1,393,027
02 Aug 2022|0.5650|0.5650|0.5550|0.5650|0.4909|965,042
01 Aug 2022|0.5450|0.5650|0.5450|0.5650|0.4909|719,103
29 July 2022|0.5500|0.5550|0.5450|0.5450|0.4735|769,465
28 July 2022|0.5500|0.5500|0.5400|0.5400|0.4692|773,044
27 July 2022|0.5450|0.5550|0.5400|0.5500|0.4779|431,726
26 July 2022|0.5550|0.5550|0.5400|0.5450|0.4735|1,059,917
25 July 2022|0.5550|0.5600|0.5500|0.5500|0.4779|978,576
22 July 2022|0.5600|0.5650|0.5550|0.5600|0.4866|1,281,955
21 July 2022|0.5650|0.5700|0.5600|0.5650|0.4909|826,484
20 July 2022|0.5700|0.5750|0.5650|0.5700|0.4953|787,145
19 July 2022|0.5700|0.5750|0.5600|0.5600|0.4866|1,022,764
18 July 2022|0.5750|0.5800|0.5700|0.5700|0.4953|815,144
15 July 2022|0.5750|0.5800|0.5650|0.5700|0.4953|1,603,923
14 July 2022|0.5700|0.5750|0.5600|0.5700|0.4953|693,914
13 July 2022|0.5650|0.5750|0.5650|0.5700|0.4953|1,119,982
12 July 2022|0.5650|0.5650|0.5550|0.5550|0.4822|824,932
11 July 2022|0.5700|0.5700|0.5550|0.5550|0.4822|1,163,570
08 July 2022|0.5750|0.5800|0.5600|0.5600|0.4866|1,943,448
07 July 2022|0.5850|0.5850|0.5650|0.5700|0.4953|802,725
06 July 2022|0.5800|0.5850|0.5650|0.5700|0.4953|2,234,034
05 July 2022|0.5700|0.5800|0.5600|0.5700|0.4953|2,494,742
04 July 2022|0.5550|0.5650|0.5500|0.5650|0.4909|1,827,696
01 July 2022|0.5150|0.5450|0.5150|0.5400|0.4692|2,663,590
30 June 2022|0.5200|0.5200|0.5050|0.5050|0.4388|1,865,259
29 June 2022|0.5100|0.5150|0.4900|0.5050|0.4388|3,846,776
28 June 2022|0.5200|0.5250|0.5050|0.5100|0.4431|1,344,448
27 June 2022|0.5200|0.5250|0.5100|0.5100|0.4431|4,568,996
24 June 2022|0.4950|0.5100|0.4950|0.5100|0.4431|2,073,219
23 June 2022|0.4900|0.4950|0.4850|0.4950|0.4301|2,627,201
22 June 2022|0.5100|0.5100|0.4850|0.4900|0.4257|3,012,941
21 June 2022|0.5100|0.5100|0.4950|0.5000|0.4344|2,131,916
20 June 2022|0.5100|0.5200|0.4950|0.5000|0.4344|1,176,869
17 June 2022|0.5000|0.5100|0.4900|0.5100|0.4431|2,552,699
16 June 2022|0.5050|0.5300|0.5050|0.5050|0.4388|2,884,478
15 June 2022|0.5000|0.5100|0.4900|0.4950|0.4301|2,734,770
14 June 2022|0.5100|0.5150|0.4700|0.5050|0.4388|7,415,726
10 June 2022|0.5550|0.5600|0.5250|0.5300|0.4605|3,997,009
09 June 2022|0.5750|0.5750|0.5550|0.5600|0.4866|1,492,873
08 June 2022|0.5750|0.5800|0.5650|0.5750|0.4996|2,034,184
07 June 2022|0.5850|0.5850|0.5700|0.5700|0.4953|2,697,784
06 June 2022|0.5850|0.5850|0.5700|0.5750|0.4996|995,499
03 June 2022|0.5850|0.5900|0.5750|0.5850|0.5083|1,046,451
02 June 2022|0.5800|0.5850|0.5700|0.5800|0.5039|1,629,975
01 June 2022|0.5900|0.5950|0.5750|0.5800|0.5039|2,428,360
31 May 2022|0.6100|0.6100|0.5800|0.5800|0.5039|2,816,676
30 May 2022|0.6050|0.6100|0.5950|0.6000|0.5213|2,143,673
27 May 2022|0.6000|0.6100|0.5900|0.5950|0.5170|2,485,843
26 May 2022|0.5950|0.6050|0.5900|0.5900|0.5126|2,022,617
25 May 2022|0.5900|0.6000|0.5800|0.5900|0.5126|1,826,941
24 May 2022|0.6150|0.6150|0.5900|0.5900|0.5126|2,394,701
23 May 2022|0.6250|0.6250|0.5950|0.6050|0.5257|1,340,207
20 May 2022|0.6100|0.6250|0.6050|0.6200|0.5387|2,769,910
19 May 2022|0.6050|0.6050|0.5900|0.6050|0.5257|2,253,413
18 May 2022|0.6100|0.6250|0.6100|0.6100|0.5300|2,173,152
17 May 2022|0.6150|0.6300|0.6100|0.6150|0.5344|2,554,561
16 May 2022|0.6450|0.6450|0.6300|0.6300|0.5474|1,522,034
13 May 2022|0.6400|0.6500|0.6300|0.6350|0.5517|2,439,133
12 May 2022|0.6700|0.6700|0.6350|0.6350|0.5517|3,913,042
11 May 2022|0.6550|0.6700|0.6500|0.6600|0.5734|2,977,779
10 May 2022|0.6500|0.6650|0.6300|0.6500|0.5648|8,781,426
09 May 2022|0.7200|0.7200|0.6750|0.6750|0.5865|5,869,661
06 May 2022|0.7300|0.7350|0.7150|0.7250|0.6299|5,161,158
05 May 2022|0.7400|0.7650|0.7350|0.7450|0.6473|5,447,621
04 May 2022|0.7900|0.7900|0.7900|0.7900|0.6864|-
03 May 2022|0.8050|0.8050|0.7850|0.7900|0.6864|1,729,961
02 May 2022|0.8000|0.8200|0.7950|0.8050|0.6994|2,535,207
29 Apr 2022|0.8000|0.8050|0.7900|0.7950|0.6907|1,226,077
28 Apr 2022|0.8100|0.8100|0.7850|0.7900|0.6864|2,273,654
27 Apr 2022|0.8200|0.8200|0.7900|0.7950|0.6907|1,176,094
26 Apr 2022|0.8000|0.8200|0.7900|0.8150|0.7081|3,431,642
22 Apr 2022|0.7900|0.8150|0.7850|0.8050|0.6994|4,192,416
21 Apr 2022|0.7700|0.7800|0.7650|0.7700|0.6690|1,512,987
20 Apr 2022|0.7600|0.7750|0.7600|0.7650|0.6647|855,835
19 Apr 2022|0.7850|0.7850|0.7600|0.7600|0.6603|1,906,089
14 Apr 2022|0.7750|0.7900|0.7700|0.7800|0.6777|2,574,671
13 Apr 2022|0.7750|0.7800|0.7600|0.7700|0.6690|1,349,664
12 Apr 2022|0.7850|0.8000|0.7600|0.7650|0.6647|2,304,524
11 Apr 2022|0.7450|0.7800|0.7450|0.7750|0.6734|2,956,090
08 Apr 2022|0.7300|0.7550|0.7250|0.7450|0.6473|3,134,383
07 Apr 2022|0.7800|0.7800|0.7300|0.7500|0.6516|4,913,991
06 Apr 2022|0.7950|0.8300|0.7600|0.7800|0.6777|9,798,554
05 Apr 2022|0.8900|0.8900|0.8300|0.8600|0.7472|4,797,596
04 Apr 2022|1.1000|1.1200|0.8850|0.8900|0.7733|16,430,698
01 Apr 2022|0.7287|0.7287|0.6978|0.7102|0.6171|7,046,217
31 Mar 2022|0.6855|0.7442|0.6701|0.7380|0.6412|13,763,364
30 Mar 2022|0.8028|0.8028|0.7874|0.7905|0.6868|1,996,856
29 Mar 2022|0.7936|0.8028|0.7874|0.7967|0.6922|2,586,613
28 Mar 2022|0.8028|0.8059|0.7905|0.7936|0.6895|1,685,066
25 Mar 2022|0.8028|0.8059|0.7905|0.7967|0.6922|2,046,325
24 Mar 2022|0.8152|0.8152|0.7967|0.8028|0.6975|2,940,365
23 Mar 2022|0.8152|0.8244|0.8121|0.8214|0.7136|1,200,996
22 Mar 2022|0.8214|0.8275|0.8090|0.8183|0.7110|1,568,598
21 Mar 2022|0.8183|0.8306|0.8183|0.8244|0.7163|1,279,275
18 Mar 2022|0.8337|0.8368|0.8152|0.8152|0.7083|1,615,162
17 Mar 2022|0.8399|0.8461|0.8275|0.8306|0.7217|3,583,174
16 Mar 2022|0.8152|0.8337|0.8152|0.8214|0.7136|2,648,899
15 Mar 2022|0.8090|0.8121|0.7997|0.8059|0.7002|1,780,841
14 Mar 2022|0.8183|0.8244|0.8090|0.8121|0.7056|1,027,413
11 Mar 2022|0.8275|0.8306|0.8028|0.8214|0.7136|1,668,109
10 Mar 2022|0.8152|0.8399|0.8121|0.8306|0.7217|2,191,386
09 Mar 2022|0.8090|0.8152|0.7936|0.8028|0.6975|2,822,567
08 Mar 2022|0.8430|0.8461|0.7874|0.7997|0.6949|4,410,682
07 Mar 2022|0.8738|0.8738|0.8399|0.8522|0.7405|3,070,057
04 Mar 2022|0.8677|0.8754|0.8615|0.8738|0.7593|1,144,446
03 Mar 2022|0.8769|0.8831|0.8646|0.8677|0.7539|1,363,318
02 Mar 2022|0.8924|0.8924|0.8738|0.8769|0.7619|590,871
01 Mar 2022|0.8831|0.9016|0.8677|0.8924|0.7754|1,060,564
28 Feb 2022|0.8738|0.8831|0.8553|0.8646|0.7512|1,530,665
25 Feb 2022|0.8769|0.8862|0.8677|0.8708|0.7566|1,327,328
24 Feb 2022|0.9047|0.9047|0.8646|0.8831|0.7673|1,537,065
23 Feb 2022|0.8985|0.9202|0.8985|0.9140|0.7941|640,306
22 Feb 2022|0.9078|0.9078|0.8862|0.8985|0.7807|1,301,395
21 Feb 2022|0.9140|0.9171|0.9016|0.9109|0.7914|1,033,276
18 Feb 2022|0.9047|0.9171|0.8985|0.9140|0.7941|579,810
17 Feb 2022|0.9171|0.9294|0.9078|0.9109|0.7914|908,984
16 Feb 2022|0.9078|0.9202|0.9078|0.9202|0.7995|431,045
15 Feb 2022|0.8955|0.9047|0.8800|0.8985|0.7807|508,154
14 Feb 2022|0.9016|0.9047|0.8893|0.8893|0.7727|1,024,840
11 Feb 2022|0.9325|0.9387|0.9140|0.9233|0.8022|1,075,489
10 Feb 2022|0.9510|0.9572|0.9356|0.9387|0.8156|798,591
09 Feb 2022|0.9510|0.9510|0.9356|0.9480|0.8236|978,115
08 Feb 2022|0.9418|0.9634|0.9387|0.9572|0.8317|2,030,278
07 Feb 2022|0.9202|0.9202|0.9032|0.9140|0.7941|516,103
04 Feb 2022|0.9078|0.9171|0.9016|0.9078|0.7888|1,174,391
03 Feb 2022|0.8862|0.8985|0.8769|0.8985|0.7807|1,639,493
02 Feb 2022|0.8522|0.8800|0.8491|0.8769|0.7619|845,602
01 Feb 2022|0.8337|0.8522|0.8337|0.8430|0.7324|451,976
31 Jan 2022|0.8214|0.8337|0.8152|0.8337|0.7244|604,102
28 Jan 2022|0.8152|0.8275|0.8059|0.8152|0.7083|1,105,447
27 Jan 2022|0.8275|0.8337|0.8090|0.8183|0.7110|1,883,332
25 Jan 2022|0.8337|0.8337|0.8121|0.8121|0.7056|1,722,363
24 Jan 2022|0.8275|0.8275|0.8121|0.8275|0.7190|1,421,494
21 Jan 2022|0.8522|0.8522|0.8368|0.8399|0.7297|1,257,996
20 Jan 2022|0.8708|0.8708|0.8430|0.8522|0.7405|1,989,137
19 Jan 2022|0.8708|0.8738|0.8677|0.8738|0.7593|371,202
18 Jan 2022|0.8738|0.8769|0.8708|0.8708|0.7566|240,021
17 Jan 2022|0.8738|0.8800|0.8708|0.8738|0.7593|384,990
14 Jan 2022|0.8769|0.8769|0.8708|0.8769|0.7619|347,297
13 Jan 2022|0.8800|0.8800|0.8708|0.8708|0.7566|429,748
12 Jan 2022|0.8800|0.8831|0.8769|0.8800|0.7646|229,765
11 Jan 2022|0.8862|0.8862|0.8769|0.8769|0.7619|252,358
10 Jan 2022|0.8831|0.8862|0.8769|0.8862|0.7700|200,574
07 Jan 2022|0.8800|0.8862|0.8769|0.8800|0.7646|382,189
06 Jan 2022|0.8862|0.8893|0.8769|0.8769|0.7619|930,046
05 Jan 2022|0.8831|0.8893|0.8800|0.8893|0.7727|579,525
04 Jan 2022|0.8769|0.8831|0.8738|0.8831|0.7673|422,327
31 Dec 2021|0.8800|0.8831|0.8738|0.8738|0.7593|113,439
30 Dec 2021|0.8800|0.8831|0.8769|0.8831|0.7673|475,005
29 Dec 2021|0.8862|0.8893|0.8769|0.8893|0.7727|1,032,236
24 Dec 2021|0.8924|0.8955|0.8831|0.8955|0.7780|200,757
23 Dec 2021|0.8893|0.8955|0.8800|0.8924|0.7754|362,210
22 Dec 2021|0.8831|0.8862|0.8708|0.8862|0.7700|514,156
21 Dec 2021|0.8677|0.8893|0.8677|0.8893|0.7727|684,499
20 Dec 2021|0.8800|0.8831|0.8646|0.8708|0.7566|521,765
17 Dec 2021|0.8893|0.8955|0.8831|0.8831|0.7673|542,735
16 Dec 2021|0.8985|0.9016|0.8893|0.8893|0.7727|749,809
15 Dec 2021|0.9047|0.9124|0.8985|0.9016|0.7834|724,693
14 Dec 2021|0.9140|0.9202|0.8985|0.9047|0.7861|523,425
13 Dec 2021|0.9263|0.9263|0.9047|0.9140|0.7941|707,319
10 Dec 2021|0.9016|0.9202|0.8955|0.9078|0.7888|675,786
09 Dec 2021|0.8985|0.9078|0.8985|0.9016|0.7834|290,065
08 Dec 2021|0.9171|0.9202|0.8955|0.8955|0.7780|1,534,517
07 Dec 2021|0.8985|0.9140|0.8955|0.9047|0.7861|699,947
06 Dec 2021|0.8985|0.8985|0.8862|0.8862|0.7700|619,968
03 Dec 2021|0.8985|0.9016|0.8893|0.8893|0.7727|734,298
02 Dec 2021|0.8893|0.8955|0.8831|0.8831|0.7673|1,044,308
01 Dec 2021|0.8924|0.8985|0.8831|0.8924|0.7754|1,324,394
30 Nov 2021|0.9078|0.9109|0.8862|0.9016|0.7834|1,280,685
29 Nov 2021|0.8893|0.9016|0.8831|0.8955|0.7780|3,145,302
26 Nov 2021|0.9541|0.9603|0.9171|0.9171|0.7968|2,414,199
25 Nov 2021|0.9572|0.9603|0.9356|0.9603|0.8344|1,184,382
24 Nov 2021|0.9418|0.9572|0.9325|0.9480|0.8236|1,351,415
23 Nov 2021|0.9572|0.9634|0.9233|0.9325|0.8102|2,391,855
22 Nov 2021|0.9819|0.9850|0.9510|0.9572|0.8317|1,652,297
19 Nov 2021|0.9943|0.9943|0.9757|0.9757|0.8478|489,163
18 Nov 2021|0.9850|0.9943|0.9727|0.9943|0.8639|838,591
17 Nov 2021|0.9850|0.9850|0.9727|0.9850|0.8558|536,593
16 Nov 2021|0.9943|0.9943|0.9727|0.9943|0.8639|1,061,822
15 Nov 2021|0.9912|0.9974|0.9912|0.9943|0.8639|1,139,180
12 Nov 2021|0.9881|0.9974|0.9881|0.9912|0.8612|751,655
11 Nov 2021|0.9943|1.0004|0.9927|0.9943|0.8639|632,235
10 Nov 2021|1.0066|1.0066|0.9974|0.9974|0.8666|710,675
09 Nov 2021|1.0004|1.0128|1.0004|1.0035|0.8719|1,131,223
08 Nov 2021|0.9850|1.0035|0.9850|0.9943|0.8639|1,872,338
05 Nov 2021|0.9757|0.9819|0.9696|0.9819|0.8532|895,920
04 Nov 2021|0.9757|0.9757|0.9696|0.9757|0.8478|436,052
03 Nov 2021|0.9788|0.9819|0.9665|0.9696|0.8424|682,446
02 Nov 2021|0.9665|0.9757|0.9665|0.9757|0.8478|796,418
01 Nov 2021|0.9696|0.9850|0.9634|0.9634|0.8371|762,182
29 Oct 2021|0.9603|0.9819|0.9572|0.9696|0.8424|1,070,195
